Opponent,Results,Score,PlusMinus
South Carolina,L, 84_69 ,-9.2
Indiana St.,L, 70_61 ,-4.8
Ohio,L, 93_71 ,-9.2
DePaul,L, 82_78 ,-2.8
Northern Arizona,W, 70_66 ,2.2
Coppin St.,W, 88_56 ,9.7
Northern Kentucky,L, 81_60 ,-6.5
Cincinnati,L, 75_59 ,-12.3
Evansville,L, 84_70 ,-4.1
UTEP,W, 85_76 ,5.3
UC Irvine,L, 80_62 ,-11.4
Old Dominion,L, 68_57 ,-5.8
Alabama,L, 68_49 ,-7.6
Princeton,L, 83_74 ,-4.9
Florida A&M,W, 77_56 ,4.9
Bethune Cookman,L, 72_70 ,-1.4
North Carolina Central,W, 88_79 ,4.5
North Carolina A&T,W, 75_68 ,-2
South Carolina St.,W, 87_74 ,10.4
Savannah St.,W, 92_73 ,16
Hampton,L, 86_76 ,-2.2
Howard,W, 100_92 2OT,-
Maryland Eastern Shore,W, 76_70 ,-0.9
Morgan St.,W, 79_73 ,9.6
Delaware St.,L, 67_64 ,3.8
Coppin St.,W, 85_77 ,0.4
Morgan St.,L, 89_72 ,-13.5
Howard,W, 84_66 ,9.1
Hampton,W, 83_63 ,7.4
North Carolina Central,W, 66_47 ,13.4
South Carolina St.,L, 67_65 ,-7.2
Columbia,L, 86_54 ,-13.8
