Opponent,Results,Score,PlusMinus
Mississippi St.,L, 106_88 ,-0.4
Seattle,W, 76_70 ,7.4
Seattle,L, 58_52 ,1.5
Pacific,W, 70_63 ,2.7
South Dakota,L, 77_71 ,1.9
San Francisco,W, 81_77 ,10.1
Davidson,L, 96_86 ,-7.6
Pittsburgh,L, 84_51 ,-13.4
Western Carolina,L, 97_80 ,-0.6
Denver,W, 74_58 ,6.7
Northern Colorado,L, 96_90 ,0
North Dakota,L, 79_71 ,-1.5
Idaho,W, 74_60 ,15.6
Southern Utah,W, 106_80 ,14.7
Northern Arizona,W, 96_73 ,8.7
Montana St.,L, 85_71 ,-4.5
Montana,L, 74_69 ,-3.1
Portland St.,W, 112_83 ,21.4
Sacramento St.,W, 74_67 ,7.6
Northern Arizona,W, 84_73 ,12.1
Southern Utah,W, 81_67 ,5.3
North Dakota,W, 95_85 ,7.6
Northern Colorado,W, 97_80 ,18.7
Sacramento St.,W, 93_88 ,10.9
Portland St.,L, 107_91 ,-12.4
Idaho,L, 66_62 ,2.4
Idaho St.,L, 75_71 ,-5
Weber St.,L, 79_77 ,1.3
Northern Arizona,W, 74_52 ,4.9
Idaho,L, 77_73 ,-3.6
Pepperdine,W, 79_72 ,3.6
Nevada,L, 85_70 ,-4.3
