Opponent,Results,Score,PlusMinus
Navy,W, 59_41 ,6.8
North Carolina A&T,W, 104_54 ,21.1
Saint Joseph's,W, 74_63 ,-0.7
Purdue,L, 85_70 ,-5.7
Vermont,W, 86_62 ,9.2
Florida Gulf Coast,W, 70_50 ,5.4
Richmond,W, 76_56 ,14.1
Miami FL,L, 66_55 ,-6.8
Michigan St.,L, 58_52 ,-3.1
Oklahoma St.,W, 72_70 ,1.1
Jacksonville,W, 89_65 ,8.1
Florida St.,L, 73_71 ,-4.7
Georgia,W, 77_63 ,8.3
Tennessee,L, 83_69 ,-14.1
LSU,W, 68_62 ,4.9
Texas A&M,L, 71_68 ,-2.7
Mississippi,W, 80_71 ,14.1
Mississippi St.,W, 81_78 ,0.5
Auburn,W, 95_63 ,19.7
Vanderbilt,L, 60_59 ,-7
West Virginia,W, 88_71 ,12.3
Arkansas,W, 87_83 ,4.2
Kentucky,L, 80_61 ,-16.3
Mississippi,W, 77_72 ,3.6
Alabama,L, 61_55 ,-0.9
Georgia,W, 57_53 ,-0.8
South Carolina,L, 73_69 OT,-1.9
Vanderbilt,L, 87_74 ,-5.9
LSU,L, 96_91 ,-9
Kentucky,L, 88_79 ,-7.2
Missouri,W, 82_72 ,12.6
Arkansas,W, 68_61 ,3.2
Texas A&M,L, 72_66 ,-1.2
North Florida,W, 97_68 ,18.1
Ohio St.,W, 74_66 ,8.3
George Washington,L, 82_77 ,-1.3
