Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 110_69 ,15.9
Florida A&M,W, 97_52 ,21.1
Louisiana Monroe,W, 76_64 ,1.9
UT Rio Grande Valley,W, 78_65 ,4.3
Murray St.,W, 93_78 ,11.8
Rhode Island,L, 67_57 ,-7.1
LSU,W, 105_98 OT,2.7
North Carolina Central,W, 73_65 ,1.4
Eastern Illinois,W, 81_65 ,5.4
Grand Canyon,L, 78_69 ,-0.2
Wyoming,W, 94_89 2OT,4
Nicholls St.,W, 76_49 ,13.5
South Florida,W, 73_67 ,3.2
Temple,W, 77_50 ,12.1
Tulane,W, 63_45 ,12.8
Cincinnati,L, 70_59 ,-8.3
Connecticut,L, 69_57 ,0.3
SMU,L, 77_73 ,2
South Florida,L, 71_62 ,-6.7
Tulsa,W, 81_66 ,14.1
East Carolina,W, 97_93 2OT,3.3
SMU,W, 71_68 ,-1.6
Tulsa,L, 77_63 ,-9.4
Memphis,W, 98_90 ,-3
UCF,W, 82_58 ,12.6
Tulane,W, 82_69 ,4.6
Temple,L, 69_66 ,-1.9
UCF,W, 88_61 ,8.4
Connecticut,W, 75_68 ,-1.3
Cincinnati,W, 69_56 ,6.6
Tulane,L, 72_69 ,2.4
Georgia Tech,L, 81_62 ,-9.6
