Opponent,Results,Score,PlusMinus
UT Arlington,W, 80_68 ,-2.7
Grambling St.,W, 86_67 ,13.6
Ohio St.,W, 82_74 ,4.9
North Carolina Central,W, 71_50 ,4.1
Memphis,L, 94_68 ,-14.6
Jackson St.,W, 95_88 2OT,2
Louisiana Lafayette,W, 91_79 ,-1.7
Mississippi,L, 99_80 ,-9.2
Southern,W, 83_76 ,6.9
Florida Gulf Coast,W, 66_63 ,-1.4
Prairie View A&M,W, 77_58 ,16.2
Southern Miss,W, 87_57 ,11.9
Old Dominion,L, 56_53 ,-2.6
Charlotte,W, 93_90 OT,-0.2
FIU,L, 88_74 ,-8
Florida Atlantic,L, 63_61 ,9.7
Southern Miss,W, 70_59 ,8.2
UTSA,W, 85_75 ,8.5
UTEP,W, 78_70 ,1.1
Rice,W, 90_78 ,0.5
North Texas,L, 80_69 ,1.4
Middle Tennessee,W, 73_63 ,4.5
UAB,W, 85_76 ,-0.4
UTSA,W, 87_74 ,8.5
UTEP,L, 91_80 ,-9.5
North Texas,W, 73_62 OT,1.5
Rice,W, 88_69 ,13.9
Marshall,W, 97_94 ,-1.9
Western Kentucky,L, 96_90 OT,-2.8
Old Dominion,L, 68_52 ,-4.9
East Tennessee St.,L, 88_83 ,-4
