Opponent,Results,Score,PlusMinus
UNC Asheville,W, 82_78 ,2.6
Georgia Tech,L, 69_67 ,-1.5
Marshall,W, 84_74 ,0.3
Gardner Webb,W, 89_64 ,7.4
Army,W, 95_80 ,3.1
George Washington,L, 73_70 ,-4.5
Nebraska,L, 82_71 ,-7.5
Butler,L, 94_86 ,-1.6
Florida Atlantic,W, 81_62 ,9.8
Gonzaga,L, 86_79 ,-7.7
East Tennessee St.,W, 76_67 ,3.7
Tennessee St.,W, 74_69 ,-1.7
Auburn,L, 83_77 ,-4.5
Florida,W, 83_69 ,14.1
Texas A&M,L, 92_88 ,6.2
Georgia,L, 81_72 ,-1.1
Mississippi St.,W, 80_75 ,7
Vanderbilt,L, 88_74 ,-15.1
South Carolina,W, 78_69 ,4.7
Alabama,L, 63_57 ,4.7
TCU,L, 75_63 ,2.2
Kentucky,W, 84_77 ,-4.6
Arkansas,L, 85_67 ,-13
Auburn,W, 71_45 ,10.2
Missouri,L, 75_64 ,-7.8
Kentucky,L, 80_70 ,-8.9
LSU,W, 81_65 ,7.3
South Carolina,L, 84_58 ,-11.9
Arkansas,L, 75_65 ,-4.8
Vanderbilt,L, 86_69 ,-8.5
Mississippi,L, 83_60 ,-8.7
Auburn,W, 97_59 ,18.2
Vanderbilt,W, 67_65 ,5.6
LSU,L, 84_75 ,-4.3
