Opponent,Results,Score,PlusMinus
Vermont,W, 70_50 ,3.8
Oakland,L, 91_81 ,-5.7
Michigan St.,L, 89_65 ,-11
Nebraska Omaha,W, 80_73 ,9
Penn St.,L, 81_70 ,-8.7
Louisville,L, 86_53 ,-12.8
Coppin St.,W, 73_62 ,2.1
Detroit,W, 88_73 ,1.2
North Florida,L, 82_77 ,-0.6
Central Michigan,W, 99_80 ,1.9
Northern Illinois,L, 80_63 ,-3.8
Buffalo,W, 81_69 ,3.1
Bowling Green,L, 84_79 ,-10.6
Akron,L, 92_88 ,-0.5
Ball St.,L, 88_87 2OT,-1.2
Kent St.,L, 73_58 ,1.5
Western Michigan,L, 94_86 ,-9.7
Miami OH,W, 94_69 ,15.3
Buffalo,L, 80_70 ,6.1
Central Michigan,W, 71_56 ,8.9
Kent St.,W, 75_70 ,3.5
Ohio,L, 86_64 ,-7.3
Toledo,W, 91_85 ,8.3
Western Michigan,W, 73_62 ,3
Ball St.,L, 115_79 ,-17.5
Northern Illinois,W, 75_71 ,-0.7
Toledo,W, 79_75 ,-1.5
Toledo,W, 69_60 ,8.2
Akron,L, 65_63 ,3.2
