Opponent,Results,Score,PlusMinus
Iowa,L, 76_59 ,-6.2
Vanderbilt,L, 98_62 ,-14.5
Tennessee,L, 89_64 ,-7.4
George Washington,L, 94_65 ,-22.1
Southeastern Louisiana,W, 77_68 ,3
Army,L, 103_98 OT,-12.2
Presbyterian,W, 87_76 ,8.9
High Point,L, 66_64 ,-7.9
Furman,W, 73_53 ,6.6
LSU,L, 78_57 ,-16.1
VMI,L, 76_75 ,-2.5
Coastal Carolina,W, 65_61 ,-0.1
Longwood,W, 67_66 ,1.3
Campbell,W, 71_68 ,0.3
Radford,W, 83_61 ,12.1
UNC Asheville,L, 75_69 ,2.5
Winthrop,L, 71_58 ,2
Radford,L, 69_59 ,-3.6
Liberty,L, 69_55 ,-6.6
Charleston Southern,W, 68_59 ,6.6
High Point,W, 79_74 ,6.4
Presbyterian,W, 69_66 OT,6.8
Campbell,L, 89_85 OT,3.6
Coastal Carolina,L, 78_71 ,-1.4
Charleston Southern,W, 84_76 ,2.5
Longwood,W, 81_71 ,14.2
Liberty,L, 86_81 ,-5.4
Campbell,W, 79_69 ,6.9
Coastal Carolina,W, 69_65 ,-5.3
Winthrop,L, 82_69 ,-2.6
