Opponent,Results,Score,PlusMinus
Utah Valley,W, 85_54 ,16.7
Long Beach St.,L, 66_65 ,-5.1
Mississippi Valley St.,W, 75_68 ,9.2
Belmont,W, 95_81 ,2.2
Utah,L, 83_75 ,-13.1
Weber St.,W, 73_68 ,4.2
Utah St.,W, 80_68 ,10.3
Colorado,L, 92_83 ,-10.7
Central Michigan,W, 98_85 ,4.9
Harvard,L, 85_82 OT,-3.8
New Mexico,W, 96_66 ,10.6
Northern Iowa,W, 84_76 ,6.8
Saint Mary's,L, 85_74 ,-5.3
Pacific,W, 81_67 ,4.7
Santa Clara,W, 97_61 ,14.1
San Francisco,W, 102_92 ,4.8
Gonzaga,W, 69_68 ,-4.2
Portland,L, 84_81 ,-3.5
Loyola Marymount,W, 91_80 ,-0.8
Pepperdine,L, 71_65 ,-0.8
Loyola Marymount,W, 87_62 ,8.4
Pepperdine,W, 88_77 ,6.1
Saint Mary's,W, 70_59 ,2.8
Pacific,L, 77_72 ,0.6
San Francisco,W, 114_89 ,12.6
Santa Clara,W, 96_62 ,12.9
San Diego,W, 69_67 ,-2.4
San Diego,W, 91_33 ,24.1
Portland,W, 99_81 ,12.7
Gonzaga,L, 71_68 ,-3.4
Santa Clara,W, 72_60 ,7.2
Gonzaga,L, 88_84 ,-4.4
UAB,W, 97_79 ,10.8
Virginia Tech,W, 80_77 ,2.2
Creighton,W, 88_82 ,1.5
Valparaiso,L, 72_70 ,-6.5
