Opponent,Results,Score,PlusMinus
Boise St.,W, 74_72 ,-3.8
San Jose St.,L, 64_61 ,-3.9
North Dakota St.,L, 73_53 ,-2.6
Pepperdine,L, 69_63 ,-3.7
San Francisco,W, 82_50 ,8.9
Gonzaga,L, 61_58 ,-2.5
Washington,L, 92_62 ,-18.8
Kansas,L, 88_46 ,-18.5
Northern Arizona,W, 90_84 2OT,-0.2
Southern Utah,W, 83_66 ,10.3
Portland St.,W, 79_66 ,6.4
Sacramento St.,W, 77_58 ,8.6
Northern Colorado,W, 73_66 ,8
North Dakota,W, 65_61 ,-0.1
Idaho,L, 63_58 ,-2.7
Eastern Washington,W, 74_69 ,3.1
Montana St.,W, 80_72 ,-2
Sacramento St.,L, 83_79 ,10.2
Portland St.,W, 82_80 ,-2.6
Southern Utah,W, 86_53 ,17
Northern Arizona,W, 85_67 ,7.9
Montana St.,W, 87_78 ,2.9
Idaho St.,W, 90_77 ,7.9
Weber St.,L, 60_54 ,-2.4
North Dakota,W, 71_46 ,9.3
Northern Colorado,L, 78_72 ,0.7
Sacramento St.,W, 70_53 ,9
Idaho,W, 81_72 ,4.2
Weber St.,L, 62_59 ,-5
Nevada,L, 79_75 ,6.1
