Opponent,Results,Score,PlusMinus
Central Arkansas,W, 98_81 ,7.8
Wichita St.,W, 77_67 ,3.6
Ohio,W, 90_88 ,-9.4
Indiana St.,W, 67_59 ,-1.4
South Carolina,L, 83_75 ,-9.1
Arkansas Little Rock,L, 64_60 ,3.3
Oklahoma St.,W, 66_56 ,0.4
Oral Roberts,L, 70_68 ,1.9
Iona,W, 90_81 ,7.3
Missouri St.,W, 70_61 ,8.2
Oregon St.,L, 76_71 ,2.3
Northern Arizona,W, 90_55 ,23.7
SMU,L, 81_69 ,-6.6
Cincinnati,L, 76_57 ,-15
East Carolina,W, 55_43 ,14.9
Tulane,W, 81_67 ,6.4
Connecticut,W, 60_51 ,-3.5
East Carolina,W, 84_69 ,3.1
UCF,W, 75_60 ,5.4
Houston,L, 81_66 ,-14.1
Tulane,W, 62_48 ,7.4
Temple,L, 83_79 OT,2.1
Houston,W, 77_63 ,9.4
SMU,W, 82_77 ,0.3
Connecticut,L, 75_73 ,-9.1
Cincinnati,W, 70_68 OT,-2.8
UCF,W, 75_67 ,6
Temple,W, 74_55 ,2.3
Memphis,L, 92_82 ,-3.8
South Florida,W, 84_74 ,-0.3
Memphis,L, 89_67 ,-8.5
Michigan,L, 67_62 ,-0.6
