Opponent,Results,Score,PlusMinus
Temple,W, 91_67 ,6.6
Fairfield,W, 92_65 ,7.7
Wofford,W, 78_58 ,6.5
Northern Iowa,L, 71_67 ,3.5
Northwestern,W, 80_69 ,6.6
Kansas St.,W, 80_70 ,0.3
Maryland,W, 89_81 ,5.8
Davidson,W, 98_65 ,16.5
Texas,L, 84_82 ,2.4
Tulane,W, 96_72 ,13.3
UCLA,W, 89_76 ,1
Appalachian St.,W, 94_70 ,12.6
UNC Greensboro,W, 96_63 ,12.3
Clemson,W, 80_69 ,6
Georgia Tech,W, 86_78 ,-0.9
Florida St.,W, 106_90 ,7.4
Syracuse,W, 84_73 ,1.1
North Carolina St.,W, 67_55 ,2.3
Wake Forest,W, 83_68 ,14
Virginia Tech,W, 75_70 ,6.3
Boston College,W, 89_62 ,9.5
Louisville,L, 71_65 ,-1.1
Notre Dame,L, 80_76 ,4.2
Boston College,W, 68_65 ,-4.1
Pittsburgh,W, 85_64 ,10
Duke,L, 74_73 ,3.2
Miami FL,W, 96_71 ,10.6
North Carolina St.,W, 80_68 ,3.6
Virginia,L, 79_74 ,-4.2
Syracuse,W, 75_70 ,4.7
Duke,W, 76_72 ,5.6
Pittsburgh,W, 88_71 ,2
Notre Dame,W, 78_47 ,11.5
Virginia,W, 61_57 ,0
Florida Gulf Coast,W, 83_67 ,8.9
Providence,W, 85_66 ,4.1
Indiana,W, 101_86 ,11.6
Notre Dame,W, 88_74 ,4.1
Syracuse,W, 83_66 ,7.3
Villanova,L, 77_74 ,-0.8
