Opponent,Results,Score,PlusMinus
Iona,W, 93_73 ,9
Rice,W, 77_69 ,6.3
UC Santa Barbara,W, 71_59 ,8
Valparaiso,L, 63_57 ,-8.1
Loyola Marymount,W, 79_70 ,0.9
Nevada,W, 66_62 ,1.2
Kansas,L, 82_67 ,1
Cal St. Fullerton,W, 82_69 ,7.5
Tulsa,W, 76_71 ,-2.3
Quinnipiac,W, 82_61 ,6.4
Oregon,W, 70_57 ,10.3
Stanford,L, 78_72 ,-8.4
California,W, 77_71 ,6
Colorado,L, 71_54 ,-3.9
Utah,L, 59_53 ,6.6
UCLA,L, 82_73 ,-7.1
USC,W, 85_70 ,2.9
Arizona St.,L, 86_68 ,-16.3
Arizona,L, 80_63 ,-5.4
Utah,W, 71_69 ,-0.3
Colorado,W, 60_56 ,2
Stanford,W, 62_50 ,6.1
California,L, 83_71 ,-7.5
Oregon,L, 91_81 ,-13.9
Washington,W, 82_81 ,3.2
Washington St.,W, 69_49 ,12.3
USC,L, 81_70 ,-13.3
UCLA,W, 86_82 ,6.3
Arizona St.,W, 75_66 ,8.7
California,L, 76_68 ,-4.5
VCU,L, 75_67 ,-4.2
