Opponent,Results,Score,PlusMinus
Duke,L, 113_75 ,-16.3
Prairie View A&M,W, 71_58 ,15
Siena,L, 78_59 ,-13.2
Harvard,L, 80_45 ,-17.1
Georgetown,L, 77_47 ,-9.2
New Hampshire,L, 75_67 ,0.2
Yale,L, 79_40 ,-10.1
Brown,L, 76_68 ,-9.8
Army,L, 77_55 ,-10.1
Providence,L, 74_67 ,0.7
Michigan,L, 96_60 ,-15.9
Dartmouth,W, 62_60 ,0.1
Central Connecticut,W, 88_72 ,9.7
Fairleigh Dickinson,W, 85_80 ,7.8
Wagner,L, 65_56 ,-4.2
Mount St. Mary's,W, 82_79 2OT,-7.5
St. Francis NY,W, 61_59 ,-1.3
LIU Brooklyn,L, 79_61 ,-9.2
St. Francis PA,L, 71_65 ,6.4
Robert Morris,L, 65_54 ,-6.3
Central Connecticut,L, 78_67 ,3
Sacred Heart,L, 72_71 ,-4.1
St. Francis PA,L, 63_57 ,5.5
Robert Morris,L, 89_71 ,-7.6
Fairleigh Dickinson,L, 91_77 ,-6.9
Wagner,L, 79_55 ,-9.7
Sacred Heart,L, 74_57 ,-3.4
Mount St. Mary's,L, 71_53 ,-7.3
St. Francis NY,L, 79_72 ,-0.5
LIU Brooklyn,W, 88_83 ,6.7
