Opponent,Results,Score,PlusMinus
Fresno St.,L, 80_72 ,-6.8
Delaware St.,W, 77_66 ,9.4
Rice,L, 92_84 ,-5.9
UC Riverside,L, 74_69 ,-6.8
UT Rio Grande Valley,W, 83_60 ,16.6
Idaho St.,W, 82_70 ,-0.4
Liberty,W, 73_58 ,8.9
Virginia Tech,L, 88_53 ,-21.3
Nicholls St.,W, 79_67 ,6.2
New Orleans,L, 68_64 ,-5.2
Central Arkansas,L, 93_76 ,-4.9
Texas A&M Corpus Chris,L, 91_82 ,-3.4
Northwestern St.,W, 86_82 ,-1.5
Southeastern Louisiana,L, 98_70 ,-16.4
Houston Baptist,L, 92_79 ,-6.6
Stephen F. Austin,L, 86_52 ,-19.7
Abilene Christian,L, 80_71 ,-9.4
Sam Houston St.,L, 69_66 ,-10
Incarnate Word,L, 74_71 ,2.6
Abilene Christian,L, 71_67 ,-2.6
Houston Baptist,L, 79_78 ,-6.1
McNeese St.,W, 87_76 ,7.7
Stephen F. Austin,L, 79_58 ,-12.1
Incarnate Word,L, 89_70 ,-6.4
McNeese St.,L, 77_74 ,-6.4
Sam Houston St.,L, 94_76 ,-8.9
