Opponent,Results,Score,PlusMinus
Virginia,L, 86_48 ,-13.1
Towson,L, 69_61 ,-2.4
Old Dominion,L, 79_48 ,-12
Campbell,W, 59_54 ,1.8
High Point,L, 82_72 ,-3.9
Wagner,L, 62_61 ,0.5
Cincinnati,L, 87_66 ,-17
Manhattan,L, 78_66 ,-7.5
Rider,L, 71_49 ,-11.2
UC Riverside,L, 81_72 ,-1.5
Cal St. Bakersfield,L, 80_68 ,-12.9
Cal St. Northridge,L, 88_74 ,-3.8
Hampton,L, 83_80 OT,4
Delaware St.,W, 63_58 ,9.8
Maryland Eastern Shore,L, 69_65 ,2.9
Florida A&M,L, 72_65 ,1.8
Bethune Cookman,L, 62_50 ,-8.7
Howard,W, 83_63 ,4.5
Coppin St.,W, 83_43 ,16.5
Savannah St.,L, 57_49 ,-0.9
South Carolina St.,L, 82_78 ,-3.7
Norfolk St.,L, 79_73 ,-9.6
Hampton,L, 87_79 ,-3.6
North Carolina Central,L, 73_59 ,-12.8
North Carolina A&T,W, 72_51 ,8.8
Norfolk St.,W, 89_72 ,13.5
Coppin St.,W, 74_72 OT,-1.1
Maryland Eastern Shore,L, 80_71 ,-6.8
Maryland Eastern Shore,W, 65_58 ,-0.9
Hampton,L, 83_81 ,-4.1
