Opponent,Results,Score,PlusMinus
American,W, 65_42 ,7.9
Valparaiso,L, 58_55 ,-2.6
Cleveland St.,W, 73_45 ,14.6
TCU,W, 66_60 ,1.8
Maryland,L, 86_63 ,-16.1
Rider,W, 82_57 ,9.1
Holy Cross,W, 74_56 ,4.3
Providence,L, 74_72 ,-0.6
Houston,W, 67_57 ,7.1
Nebraska,L, 70_67 ,3.6
Iona,W, 79_74 OT,6.1
Old Dominion,L, 71_65 ,-7.6
Brown,W, 88_85 OT,-4.2
Saint Louis,W, 85_57 ,13.8
Richmond,W, 77_65 ,8.1
Saint Joseph's,L, 72_67 ,-2.1
St. Bonaventure,L, 69_64 ,-2.2
La Salle,W, 73_62 ,8
George Washington,L, 62_58 ,5.2
Fordham,W, 79_63 ,6.1
Saint Joseph's,L, 64_55 ,-8.3
Massachusetts,L, 61_56 OT,-2.3
La Salle,W, 79_62 ,4.5
George Mason,W, 81_63 ,7.2
Dayton,L, 68_66 ,-1.8
VCU,L, 83_67 ,-10.6
Duquesne,W, 77_74 ,4.7
Davidson,L, 65_54 ,-9.7
Dayton,W, 75_66 ,10
Massachusetts,W, 68_50 ,13.6
Fordham,L, 64_61 ,0
Massachusetts,L, 67_62 ,-9.4
