Opponent,Results,Score,PlusMinus
Texas Southern,W, 86_57 ,16.7
New Mexico St.,W, 83_74 ,1.7
Loyola Chicago,W, 75_51 ,14.7
USC,L, 90_82 ,-10.7
Nicholls St.,W, 75_63 ,3.4
Oral Roberts,W, 91_75 ,14.8
Purdue,L, 70_58 ,-3.4
Northern Iowa,W, 76_57 ,3.8
New Mexico St.,W, 79_61 ,8.8
Rice,L, 90_89 ,2.6
Auburn,L, 83_78 ,0.2
BYU,L, 96_66 ,-10.6
Washington St.,L, 82_59 ,-8.7
Nevada,W, 88_76 ,8.5
Fresno St.,W, 77_62 ,13.8
Utah St.,W, 77_59 ,16.5
UNLV,L, 86_74 ,-8.5
Wyoming,L, 70_68 ,-1.5
San Jose St.,W, 83_64 ,7.8
Air Force,W, 84_55 ,9.2
Boise St.,W, 88_83 ,2.4
UNLV,W, 87_83 ,0.6
San Diego St.,L, 78_71 OT,-0.6
Utah St.,L, 80_72 ,-3.8
San Jose St.,W, 74_58 ,5.2
Boise St.,W, 80_78 ,-1.5
Air Force,L, 76_72 ,-0.3
Colorado St.,L, 86_69 ,-6.3
Fresno St.,L, 92_82 ,0.9
San Diego St.,L, 83_56 ,-5.6
Nevada,W, 71_66 ,9.5
Nevada,L, 64_62 ,0.4
