Opponent,Results,Score,PlusMinus
Tennessee,L, 82_78 ,-2.6
Western Carolina,L, 90_81 ,2.9
Texas A&M,L, 75_47 ,-10.1
Drexel,W, 85_66 ,5.9
Middle Tennessee,L, 63_61 ,-9.8
Loyola Chicago,W, 59_48 ,-0.9
Campbell,W, 80_60 ,14.1
East Tennessee St.,W, 84_64 ,17.7
Georgetown,W, 79_73 ,2.8
Elon,L, 86_81 ,0.7
Furman,W, 67_65 ,2.8
Longwood,W, 70_61 ,0.8
Liberty,W, 76_69 ,11.6
Winthrop,W, 85_84 ,-10.1
Charleston Southern,W, 83_73 ,0.2
Radford,L, 91_86 OT,1.9
Gardner Webb,W, 75_69 ,-2.5
High Point,L, 73_69 ,-3.1
Presbyterian,W, 67_55 ,6.3
Coastal Carolina,L, 68_66 OT,-4.3
Longwood,W, 88_74 ,5.2
Charleston Southern,W, 63_55 ,2.1
Campbell,W, 81_71 ,3.4
Radford,L, 60_59 ,2.7
Presbyterian,W, 70_61 ,-4.2
Winthrop,L, 81_80 ,-3.5
Liberty,W, 73_56 ,11.4
Coastal Carolina,L, 81_79 ,-5.6
Liberty,W, 80_49 ,21.1
High Point,W, 80_69 ,4.4
Winthrop,W, 77_68 ,-0.6
Villanova,L, 86_56 ,-9.2
