Opponent,Results,Score,PlusMinus
Texas Tech,L, 77_73 ,-0.8
Drexel,W, 75_66 ,2.8
Western Carolina,W, 75_69 ,8.3
Georgia,L, 49_46 ,-4.7
Morgan St.,W, 82_72 ,3.9
Longwood,W, 90_66 ,10.6
Gardner Webb,W, 66_64 ,7.9
UNC Greensboro,W, 90_72 ,6.2
North Carolina St.,L, 76_73 ,-1.8
William & Mary,L, 78_75 OT,1.6
Radford,W, 77_60 ,8
Charleston Southern,W, 78_73 ,-0.2
Presbyterian,W, 82_66 ,8.5
Winthrop,L, 86_66 ,-7.9
Coastal Carolina,L, 71_68 ,-6.6
UNC Asheville,W, 73_69 ,3.1
Liberty,L, 69_67 ,0.4
Campbell,W, 73_63 ,5.2
Gardner Webb,L, 79_74 ,-6.4
Liberty,L, 80_76 ,1.1
Coastal Carolina,W, 68_67 ,4.2
Charleston Southern,W, 72_50 ,7.2
Longwood,W, 88_80 ,4.2
Radford,W, 75_72 OT,3.3
Winthrop,W, 87_85 ,5.8
Presbyterian,W, 80_60 ,6.1
Longwood,W, 89_78 ,7.8
UNC Asheville,L, 80_69 ,-4.4
South Carolina,L, 88_66 ,-10.6
