Opponent,Results,Score,PlusMinus
Providence,L, 76_64 ,-4.7
Massachusetts,L, 69_63 ,-4.4
Boston College,L, 69_56 ,-
Bryant,W, 80_45 ,17.1
Holy Cross,L, 50_49 ,-3.2
Northeastern,L, 80_71 ,-4.1
Kansas,L, 75_69 ,-6.9
Boston University,W, 75_69 ,9.7
BYU,W, 85_82 OT,3.8
Auburn,W, 69_51 ,11.2
Oklahoma,L, 83_71 ,-5.9
Wofford,W, 77_57 ,6.3
Vermont,L, 65_62 ,-3.7
Dartmouth,W, 77_70 ,-0.6
Howard,W, 69_61 ,3.1
Dartmouth,L, 63_50 ,1
Cornell,L, 77_65 ,-1.9
Columbia,L, 55_54 ,8.8
Princeton,L, 83_62 ,-13.8
Penn,L, 67_57 ,-2.5
Brown,W, 79_73 ,2.3
Yale,L, 67_55 ,-7.6
Columbia,L, 90_76 ,-5.7
Cornell,W, 76_74 ,-13.1
Yale,L, 59_50 ,-10.6
Brown,W, 61_52 ,9.4
Princeton,W, 73_71 ,3.4
Penn,W, 74_56 ,15.5
