Opponent,Results,Score,PlusMinus
Southern Utah,W, 82_71 ,2.5
San Diego St.,W, 81_76 ,1.3
Texas Tech,W, 73_63 ,6.3
Miami FL,L, 90_66 ,-10.7
Temple,W, 74_68 ,4.7
Idaho St.,W, 102_72 ,15.7
BYU,W, 83_75 ,13.1
IPFW,W, 96_79 ,5.6
Wichita St.,L, 67_50 ,-8.4
Savannah St.,W, 99_53 ,21.2
Duke,W, 77_75 OT,1.4
Delaware St.,W, 105_58 ,20.7
Stanford,L, 70_68 OT,3.8
California,L, 71_58 ,-5.2
Colorado,W, 56_54 ,-1.1
Oregon,L, 77_59 ,-9.6
Oregon St.,W, 59_53 ,-6.6
Washington St.,W, 92_71 ,12.4
Washington,W, 80_75 OT,0.5
California,W, 73_64 ,6.6
Stanford,W, 96_74 ,7.6
Oregon St.,L, 71_69 ,0.3
Oregon,L, 76_66 ,-5.9
Washington,W, 90_82 ,3.4
Washington St.,W, 88_47 ,15.1
UCLA,W, 75_73 ,3.1
USC,W, 80_69 ,7.8
Arizona St.,W, 81_46 ,26
Arizona,W, 70_64 ,3.8
Colorado,W, 57_55 ,-0.5
USC,W, 80_72 ,4.3
California,W, 82_78 OT,-0.3
Oregon,L, 88_57 ,-11.8
Fresno St.,W, 80_69 ,8.5
Gonzaga,L, 82_59 ,-11.9
