Opponent,Results,Score,PlusMinus
Northern Kentucky,W, 107_61 ,21.1
James Madison,W, 86_73 ,8.9
Stetson,W, 103_62 ,8.2
Bethune Cookman,W, 97_44 ,17.4
Richmond,W, 67_59 ,5.4
San Diego St.,W, 72_50 ,10.1
Kennesaw St.,W, 87_54 ,14.1
Virginia,L, 70_54 ,1.4
Louisiana Monroe,W, 100_58 ,20.2
Marshall,W, 86_68 ,4.3
Eastern Kentucky,W, 84_59 ,13.4
Virginia Tech,W, 88_63 ,11.4
Kansas St.,W, 87_83 2OT,-1.3
TCU,W, 95_87 ,0.6
Oklahoma St.,W, 77_60 ,11.4
Kansas,W, 74_63 ,5.7
Oklahoma,L, 70_68 ,-0.8
Texas,L, 56_49 ,-2.5
Texas Tech,W, 80_76 ,0.9
Kansas St.,W, 70_55 ,7.8
Florida,L, 88_71 ,-12.3
Iowa St.,W, 81_76 ,-3.6
Baylor,W, 80_69 ,7.4
Kansas,L, 75_65 ,-6.6
TCU,W, 73_42 ,14.8
Texas,L, 85_78 ,-5.3
Oklahoma,L, 76_62 ,-3
Iowa St.,W, 97_87 ,1.5
Oklahoma St.,W, 70_56 ,4.3
Texas Tech,W, 90_68 ,10.1
Baylor,W, 69_58 ,5.1
TCU,W, 86_66 ,9.3
Oklahoma,W, 69_67 ,3.6
Kansas,L, 81_71 ,-4.2
Stephen F. Austin,L, 70_56 ,-2.5
