Opponent,Results,Score,PlusMinus
Fordham,W, 77_72 ,7.3
Louisiana Tech,L, 80_68 ,2.7
Ohio St.,W, 73_68 ,2.7
Memphis,W, 68_64 ,3.4
Grambling St.,W, 73_40 ,12.8
Rice,W, 92_74 ,9.9
Texas,L, 80_73 OT,0.6
North Texas,W, 90_67 ,8.9
UTEP,W, 76_62 ,5.8
Bradley,W, 97_61 ,15.7
Georgia St.,W, 85_70 ,5.2
Georgia Southern,W, 92_72 ,4
Appalachian St.,W, 71_67 ,-4.9
Troy,W, 90_63 ,4.3
South Alabama,L, 88_85 OT,-1.6
Arkansas St.,W, 91_64 ,11.1
Arkansas Little Rock,L, 68_62 ,-18.6
Louisiana Monroe,L, 99_88 ,-4
Louisiana Lafayette,L, 90_75 ,-4.3
Georgia Southern,L, 82_73 ,-0.8
Georgia St.,W, 90_69 ,9.3
Texas St.,W, 65_53 ,13.8
Appalachian St.,W, 91_60 ,20.4
Louisiana Lafayette,W, 84_83 OT,-7
Louisiana Monroe,L, 64_61 ,-2.4
Arkansas Little Rock,L, 72_60 ,-6.8
Arkansas St.,W, 79_75 ,2
Texas St.,W, 75_69 ,5.2
South Alabama,W, 92_79 ,11.4
Troy,W, 90_55 ,11.7
Texas St.,W, 72_63 ,-3.1
Louisiana Monroe,L, 82_71 ,-6.1
Savannah St.,W, 75_59 ,14.4
NJIT,L, 63_60 ,1.8
