Opponent,Results,Score,PlusMinus
LSU,L, 81_70 ,-11.8
Oklahoma,L, 85_56 ,-13.1
Texas St.,L, 70_67 ,-4.5
Central Michigan,L, 74_73 ,-4.3
Louisiana Lafayette,L, 97_64 ,-17.9
Indiana,L, 105_60 ,-16.6
UCLA,L, 67_53 ,-6.2
Stephen F. Austin,L, 86_57 ,-11.4
Houston Baptist,L, 82_73 ,-4.5
Texas A&M Corpus Chris,L, 77_68 ,-1.1
Sam Houston St.,W, 72_68 ,6.9
Abilene Christian,L, 75_67 ,-4.6
Northwestern St.,W, 75_74 ,1.3
Incarnate Word,W, 79_76 OT,3.5
New Orleans,L, 76_64 ,-2.9
Southeastern Louisiana,L, 82_80 ,1.4
Nicholls St.,L, 71_56 ,-10.1
New Orleans,W, 87_76 ,3.9
Northwestern St.,L, 87_78 ,-11.8
Southeastern Louisiana,L, 79_76 OT,2.7
Lamar,L, 87_76 ,-7.7
Central Arkansas,L, 88_82 ,3.5
Nicholls St.,W, 71_69 OT,2.5
Lamar,W, 77_74 ,6.4
Central Arkansas,W, 85_77 ,7.5
Nicholls St.,L, 94_90 2OT,-4.2
