Opponent,Results,Score,PlusMinus
Rice,W, 97_65 ,15.2
UC Santa Barbara,W, 85_67 ,12.6
East Carolina,W, 70_62 ,5
Sam Houston St.,W, 89_63 ,10.7
San Diego St.,L, 72_58 ,2.5
Richmond,L, 94_90 ,-1.7
Seattle,W, 66_52 ,3.4
Wyoming,W, 78_72 OT,3.1
Incarnate Word,W, 74_62 ,4.1
Saint Mary's,W, 63_59 ,2.5
Coppin St.,W, 84_51 ,14.4
Virginia,L, 63_62 OT,4.7
Davidson,W, 86_60 ,17.9
Colorado,W, 79_65 ,12.8
Utah,W, 71_58 ,5.2
Oregon,L, 68_65 ,-0.9
Oregon St.,L, 77_71 ,-6
Stanford,L, 77_71 ,-2.1
Arizona St.,W, 75_70 ,6.1
Arizona,W, 74_73 ,0.7
Utah,L, 73_64 ,-6.6
Colorado,L, 70_62 ,-4.9
Stanford,W, 76_61 ,11.2
Oregon,W, 83_63 ,16.8
Oregon St.,W, 83_71 ,7.5
Washington,W, 78_75 ,1.8
Washington St.,W, 80_62 ,11
UCLA,W, 75_63 ,8.3
USC,W, 87_65 ,9.8
Arizona,L, 64_61 ,2.3
Arizona St.,W, 68_65 ,-0.6
Oregon St.,W, 76_68 ,4.5
Utah,L, 82_78 OT,0.3
Hawaii,L, 77_66 ,-4.2
