Opponent,Results,Score,PlusMinus
Green Bay,W, 93_89 OT,-3
Charleston Southern,W, 93_59 ,18.5
SMU,L, 85_70 ,-8.2
Saint Mary's,L, 78_61 ,-1.6
Villanova,L, 59_45 ,-7.6
Arkansas,W, 69_66 ,-10.8
Dartmouth,W, 64_50 ,9.7
DePaul,W, 79_60 ,11.3
Texas,L, 75_73 ,-5.9
Sacramento St.,W, 70_60 ,0.9
Utah,W, 70_68 OT,-3.8
Colorado,L, 56_55 ,-7.9
Oregon St.,W, 78_72 ,8.4
Oregon,L, 71_58 ,-2.4
California,W, 77_71 ,2.1
Arizona,L, 71_57 ,-5.5
Arizona St.,W, 75_73 ,5.3
Colorado,L, 91_75 ,-13.2
Utah,L, 96_74 ,-7.6
California,L, 76_61 ,-11.2
Oregon St.,L, 62_50 ,-6.1
Oregon,W, 76_72 ,4
Washington St.,W, 72_56 ,6.1
Washington,L, 64_53 ,-2.1
USC,W, 84_64 ,13.1
UCLA,W, 79_70 ,3.6
Arizona St.,L, 74_64 ,-9.2
Arizona,L, 94_62 ,-15
Washington,L, 91_68 ,-19.6
