Opponent,Results,Score,PlusMinus
Montana,L, 74_72 ,3.8
Northern Arizona,W, 101_81 ,6.2
Arizona,L, 88_76 ,-1.8
UC Irvine,W, 71_64 ,2
Michigan St.,L, 77_67 ,-4.2
Arizona,L, 68_59 ,-6.4
Portland,W, 81_71 ,1
Loyola Marymount,W, 67_66 ,-0.6
Oregon,W, 74_72 ,5
Bradley,W, 90_70 ,11.4
UC Davis,W, 64_56 ,-2
Colorado St.,W, 84_80 ,8.3
Utah St.,W, 76_61 ,3.1
Fresno St.,W, 81_70 ,8.9
Nevada,W, 74_67 ,6.9
San Diego St.,L, 56_53 ,-1.9
San Jose St.,W, 94_69 ,12.3
Wyoming,W, 81_71 ,1.4
UNLV,L, 87_77 ,-0.2
New Mexico,L, 88_83 ,-2.4
Utah St.,W, 70_67 ,-5.5
Air Force,L, 61_53 ,-2.5
Colorado St.,L, 97_93 2OT,-1.1
Wyoming,W, 94_71 ,7
New Mexico,L, 80_78 ,1.5
UNLV,W, 81_69 ,2.9
San Diego St.,W, 66_63 ,-1.5
Nevada,W, 76_57 ,11.5
San Jose St.,L, 68_63 ,-1.8
Colorado St.,L, 88_81 ,-0.6
