Opponent,Results,Score,PlusMinus
Notre Dame,L, 87_56 ,-9
American,W, 68_48 ,17.7
Kent St.,L, 79_60 ,-11
Maryland Eastern Shore,L, 70_57 ,-5
Lehigh,W, 84_73 ,4.3
Maryland,L, 96_55 ,-17.8
Duquesne,L, 67_65 ,-2.8
Binghamton,W, 67_61 ,3
Albany,L, 65_58 ,-3.9
NJIT,L, 77_65 ,3.1
Wagner,W, 73_65 ,4.4
Sacred Heart,W, 84_80 ,2.8
St. Francis NY,L, 73_56 ,-6.9
LIU Brooklyn,W, 72_65 ,2.7
Fairleigh Dickinson,L, 71_59 ,-13.5
Mount St. Mary's,L, 82_72 ,-2
Bryant,W, 71_65 ,-6.4
Central Connecticut,W, 79_64 ,4.3
Fairleigh Dickinson,L, 86_82 OT,-3.1
Robert Morris,W, 90_78 ,13.1
Bryant,W, 63_57 ,-5.5
Central Connecticut,W, 91_82 ,12.1
Robert Morris,W, 68_57 ,2.3
Mount St. Mary's,L, 66_61 ,-0.3
St. Francis NY,L, 70_58 ,-5.6
LIU Brooklyn,L, 94_89 OT,5.1
Wagner,L, 69_54 ,-11.1
Sacred Heart,L, 88_78 ,-5.1
Fairleigh Dickinson,L, 74_72 ,1
