Opponent,Results,Score,PlusMinus
Robert Morris,W, 76_75 ,7.8
Central Connecticut,W, 77_61 ,4.3
Delaware St.,W, 60_54 ,1
Washington,L, 104_67 ,-19
La Salle,W, 80_64 ,2
Lafayette,L, 92_86 ,-10
Navy,L, 65_59 ,-7.2
George Mason,L, 63_44 ,-13.8
Temple,L, 77_73 ,-5.4
Drexel,L, 53_52 OT,-0.7
Villanova,L, 77_57 ,-22.4
Binghamton,W, 80_45 ,14.9
Princeton,L, 73_71 OT,0.7
Saint Joseph's,L, 75_60 ,-10.3
Yale,L, 81_58 ,-10.6
Brown,L, 89_83 ,-3
Dartmouth,W, 71_64 ,-2.1
Harvard,W, 67_57 ,2.5
Columbia,L, 63_53 ,-4.2
Cornell,W, 92_84 ,4.2
Brown,W, 79_74 ,4
Yale,L, 79_58 ,-5.1
Cornell,W, 79_67 ,9.9
Columbia,L, 93_65 ,-10.7
Dartmouth,L, 72_64 ,-6.1
Harvard,L, 74_56 ,-15.5
Princeton,L, 72_71 ,-8.1
