Opponent,Results,Score,PlusMinus
Lehigh,W, 57_47 ,9.4
St. Bonaventure,W, 79_66 ,-3.4
Elon,W, 66_55 ,5.3
Charlotte,W, 83_70 ,15
Connecticut,W, 79_76 ,-0.1
Texas A&M,W, 74_67 ,0.6
Wisconsin,L, 66_58 OT,-0.9
Georgetown,L, 79_72 ,-10.6
Colgate,W, 78_51 ,12.7
St. John's,L, 84_72 ,-5.7
Cornell,W, 67_46 ,6.6
Montana St.,W, 82_60 ,12.1
Texas Southern,W, 80_67 ,8.3
Pittsburgh,L, 72_61 ,-1.2
Miami FL,L, 64_51 ,1.8
Clemson,L, 74_73 OT,-2.6
North Carolina,L, 84_73 ,-1.1
Boston College,W, 62_40 ,8.2
Wake Forest,W, 83_55 ,14.8
Duke,W, 64_62 ,0.2
Virginia,L, 73_65 ,-3.7
Notre Dame,W, 81_66 ,13.4
Georgia Tech,W, 60_57 ,0.9
Virginia Tech,W, 68_60 OT,-3.5
Florida St.,W, 85_72 ,9.8
Boston College,W, 75_61 ,5.5
Louisville,L, 72_58 ,-1.3
Pittsburgh,L, 66_52 ,-1
North Carolina St.,W, 75_66 ,7
North Carolina,L, 75_70 ,-4.7
Florida St.,L, 78_73 ,-2.6
Pittsburgh,L, 72_71 ,-1.7
Dayton,W, 70_51 ,5.4
Middle Tennessee,W, 75_50 ,7
Gonzaga,W, 63_60 ,-3.9
Virginia,W, 68_62 ,-5.2
North Carolina,L, 83_66 ,-7.3
