Opponent,Results,Score,PlusMinus
Savannah St.,L, 59_57 ,3.4
Morgan St.,L, 59_54 ,-1.8
SIU Edwardsville,W, 77_74 ,-1.2
Coastal Carolina,W, 79_73 ,-3.9
VMI,W, 66_65 ,-8.8
Charlotte,W, 76_70 ,6.7
UNC Asheville,L, 80_60 ,-14.1
The Citadel,W, 101_82 ,6
College of Charleston,L, 86_68 ,-11.6
UNC Wilmington,L, 106_83 ,-6.9
Winthrop,W, 90_83 ,7.8
Presbyterian,L, 70_63 ,-2.3
Gardner Webb,L, 71_68 ,-0.3
Liberty,L, 55_52 ,-2.7
Longwood,L, 74_57 ,-9.6
Charleston Southern,L, 82_75 ,3.4
Radford,L, 78_66 ,-10.7
High Point,L, 73_63 ,-5.2
Coastal Carolina,L, 97_68 ,-7.5
Longwood,L, 80_79 ,-0.4
UNC Asheville,L, 81_71 ,-3.4
Gardner Webb,W, 89_85 OT,-3.6
Presbyterian,W, 91_61 ,8.5
Charleston Southern,W, 74_72 ,7.6
Radford,L, 60_56 ,1.8
Winthrop,L, 87_71 ,-12.1
Gardner Webb,L, 79_69 ,-6.9
