Opponent,Results,Score,PlusMinus
Howard,W, 85_79 ,-3.5
Harvard,W, 69_63 ,4.4
Central Arkansas,W, 89_62 ,8.6
Clemson,W, 82_65 ,15.3
Creighton,L, 97_76 ,-11
Boston University,W, 99_69 ,18.6
Mississippi,L, 74_64 ,-0.2
UCF,L, 67_63 ,-5.1
Florida Gulf Coast,L, 77_76 ,-3.3
New Orleans,W, 103_95 OT,0.2
Providence,L, 90_66 ,-13.5
LIU Brooklyn,W, 83_79 ,0.8
La Salle,W, 74_67 ,0.9
Dayton,L, 93_63 ,-13.3
St. Bonaventure,L, 88_77 ,-5.8
George Washington,L, 81_70 ,-2.4
Davidson,L, 86_74 ,-3.3
Saint Louis,L, 86_75 ,-3.4
Saint Joseph's,L, 78_70 ,-4.2
Fordham,L, 78_72 OT,-1.5
Rhode Island,W, 61_56 OT,2.3
Richmond,L, 69_53 ,-4.4
VCU,W, 69_63 ,5.8
Duquesne,W, 108_99 OT,-3.5
Fordham,L, 76_66 ,-6.6
George Mason,W, 70_64 ,7.9
Saint Joseph's,L, 74_57 ,-5.5
St. Bonaventure,L, 85_83 ,3.2
Rhode Island,L, 68_50 ,-13.6
La Salle,W, 69_52 ,5.1
Rhode Island,W, 67_62 ,9.4
VCU,L, 85_70 ,-10.9
