Opponent,Results,Score,PlusMinus
Washington,L, 77_71 ,-3.6
Texas A&M Corpus Chris,W, 67_56 ,6.5
Texas A&M,L, 84_73 ,-6.6
Washington,W, 82_70 ,6.8
Michigan,L, 78_72 ,-6.5
UT Arlington,W, 80_73 OT,-0.6
Samford,W, 59_49 ,8.4
UTSA,W, 116_50 ,29.3
North Carolina,W, 84_82 ,-2.4
Appalachian St.,W, 67_55 ,3.4
Stanford,W, 75_73 ,5.9
Connecticut,L, 71_66 ,-1.3
Texas Tech,L, 82_74 ,-8.5
Kansas St.,W, 60_57 ,1.1
TCU,L, 58_57 ,-0.6
Iowa St.,W, 94_91 OT,4.1
Oklahoma St.,W, 74_69 ,9.7
West Virginia,W, 56_49 ,2.5
Kansas,L, 76_67 ,0.8
TCU,W, 71_54 ,9.5
Vanderbilt,W, 72_58 ,9.2
Baylor,W, 67_59 ,3
Texas Tech,W, 69_59 ,3.2
Oklahoma,L, 63_60 ,4
Iowa St.,L, 85_75 ,-2.8
West Virginia,W, 85_78 ,5.3
Baylor,L, 78_64 ,-14.3
Kansas St.,W, 71_70 ,3.2
Oklahoma,W, 76_63 ,-2.3
Kansas,L, 86_56 ,-18.6
Oklahoma St.,W, 62_50 ,0.4
Baylor,L, 75_61 ,-9.2
Northern Iowa,L, 75_72 ,-2.9
