Opponent,Results,Score,PlusMinus
Pepperdine,W, 69_66 ,-2.9
Lamar,W, 80_72 ,6.8
San Francisco,W, 78_71 ,9.2
Rice,W, 82_65 ,6.6
Delaware St.,W, 80_59 ,5
Oregon,L, 78_73 ,-11.3
Cal Poly,L, 77_65 ,-8.8
Arizona,L, 85_72 ,-0.8
Pacific,W, 71_52 ,8.8
Cal St. Bakersfield,W, 76_68 ,0.6
Evansville,L, 85_77 ,-2.9
UNLV,W, 69_66 ,0.6
New Mexico,L, 77_62 ,-13.8
Nevada,W, 85_63 ,18
Boise St.,L, 81_70 ,-8.9
San Jose St.,W, 81_74 ,7.7
San Diego St.,L, 73_67 OT,-5.3
Air Force,W, 56_55 ,1.5
Wyoming,W, 71_60 ,-1
San Jose St.,L, 65_53 ,-2
UNLV,W, 111_104 2OT,5.3
San Diego St.,W, 58_57 ,-2.9
Nevada,L, 77_72 OT,-1.9
Wyoming,W, 79_75 ,5.3
Utah St.,W, 75_68 ,3.7
Air Force,W, 64_63 ,-5.8
New Mexico,W, 92_82 ,-0.9
Colorado St.,W, 87_73 ,11.9
Utah St.,W, 86_85 ,-3.3
UNLV,W, 95_82 ,7
Colorado St.,W, 64_56 ,1.4
San Diego St.,W, 68_63 ,-1.7
Utah,L, 80_69 ,-8.5
