Opponent,Results,Score,PlusMinus
Youngstown St.,W, 79_70 ,7
Southern Illinois,L, 72_69 ,-5.7
Marist,W, 79_72 ,2.5
St. Francis PA,W, 79_60 ,11
Pittsburgh,L, 85_76 ,-7.9
Cleveland St.,W, 66_62 ,-0.3
NJIT,W, 80_75 ,-2.1
Louisiana Monroe,W, 73_62 ,2.4
Canisius,W, 84_77 ,4.3
SMU,L, 90_74 ,-9.1
Penn St.,L, 75_69 ,1.2
North Carolina A&T,W, 61_60 ,3.2
Western Michigan,W, 87_84 OT,2.8
Buffalo,L, 76_67 ,-5.5
Miami OH,W, 76_68 ,5.3
Ohio,W, 89_82 ,2.3
Ball St.,W, 76_68 ,7
Bowling Green,W, 62_59 ,5.1
Eastern Michigan,W, 73_58 ,-1.5
Ohio,L, 72_61 ,-5.8
Central Michigan,L, 88_61 ,-9.3
Toledo,L, 82_67 ,-6.4
Northern Illinois,W, 75_74 ,3.5
Eastern Michigan,L, 75_70 ,-3.5
Western Michigan,W, 85_78 OT,4.7
Akron,W, 85_76 ,5.2
Buffalo,L, 87_70 ,-3.8
Miami OH,L, 74_65 ,-8.4
Bowling Green,W, 70_54 ,7.1
Akron,L, 74_60 ,-4.9
Bowling Green,L, 70_69 ,1.2
