Opponent,Results,Score,PlusMinus
Murray St.,L, 76_65 ,-4.6
Tennessee St.,W, 69_66 ,3.9
UNC Asheville,W, 63_61 ,9.8
Toledo,W, 78_70 ,1.2
VCU,L, 62_56 ,0.8
South Alabama,W, 68_55 ,5.7
Auburn,W, 88_81 OT,-1.3
Belmont,W, 83_62 ,9.1
Georgia St.,L, 64_62 ,-0.3
South Dakota St.,L, 65_61 ,-3.8
UAB,L, 78_67 ,3.4
UTEP,W, 78_72 ,5.5
UTSA,W, 79_71 ,-1.5
Charlotte,W, 73_72 ,-0.9
Old Dominion,W, 64_61 ,1
North Texas,W, 86_64 ,5.9
Rice,W, 87_73 ,12.4
Marshall,L, 82_66 ,-9.9
Western Kentucky,W, 66_64 ,6.9
Florida Atlantic,W, 85_73 ,9.2
FIU,W, 67_66 ,1
Louisiana Tech,L, 73_63 ,-4.5
Southern Miss,W, 76_54 ,1.7
UAB,L, 77_67 ,-8.2
Western Kentucky,L, 78_72 ,-3.5
Marshall,W, 83_74 ,6.6
Florida Atlantic,W, 76_59 ,8.1
FIU,W, 61_58 ,2.5
Charlotte,W, 79_61 ,3.6
Marshall,W, 99_90 ,7.5
Old Dominion,W, 55_53 ,-0.6
Michigan St.,W, 90_81 ,5.7
Syracuse,L, 75_50 ,-7
