Opponent,Results,Score,PlusMinus
Cincinnati,L, 97_72 ,-15.5
UNC Asheville,W, 90_81 ,-2.9
High Point,L, 75_69 ,-8.3
College of Charleston,L, 57_56 ,3.3
South Carolina,L, 76_53 ,-6.9
Illinois,L, 80_68 ,-5.9
Davidson,L, 87_54 ,-11.6
Eastern Washington,W, 97_80 ,0.6
Morehead St.,L, 60_52 ,-1.6
Pittsburgh,L, 79_73 ,-1.5
East Tennessee St.,L, 82_66 ,-13.5
VMI,W, 73_52 ,10.2
UNC Greensboro,W, 83_77 OT,-2
Chattanooga,L, 77_58 ,-11.1
Samford,L, 84_68 ,-4
The Citadel,L, 92_91 ,-1.1
Mercer,W, 86_80 2OT,-1.4
Furman,L, 62_60 ,-3.2
Wofford,L, 85_66 ,-3.9
UNC Greensboro,L, 75_58 ,-14.4
VMI,W, 69_60 ,8.8
Chattanooga,W, 67_61 ,10.3
Samford,W, 76_71 ,-1.5
East Tennessee St.,L, 83_77 ,-2.1
Mercer,W, 72_65 ,2.1
The Citadel,W, 102_97 ,1.7
Wofford,W, 53_48 ,1.3
Furman,W, 73_62 ,1.8
Wofford,W, 88_83 2OT,1.6
Chattanooga,L, 73_69 ,-5.9
Vermont,L, 79_74 ,-6.8
