Opponent,Results,Score,PlusMinus
Southeast Missouri St.,W, 84_53 ,18.1
Alabama,W, 80_48 ,10.5
William & Mary,W, 69_66 ,-1.9
Iowa,W, 82_77 ,5.2
Monmouth,W, 73_70 ,6.4
Xavier,L, 90_61 ,-11
North Florida,W, 86_71 ,6.8
Vanderbilt,W, 72_67 ,-1.5
Chattanooga,L, 61_59 ,-0.8
Furman,W, 70_50 ,5.3
Miami OH,W, 64_63 ,2
Arkansas,W, 85_81 OT,7.2
Duquesne,W, 66_58 ,3.7
Massachusetts,W, 93_63 ,13.3
La Salle,L, 61_57 ,1
Davidson,W, 80_74 ,3.3
George Washington,W, 77_70 ,0.9
St. Bonaventure,W, 85_79 ,16.4
Fordham,W, 64_50 ,10.7
Saint Louis,W, 73_37 ,9.5
La Salle,W, 59_44 ,3.6
George Mason,W, 98_64 ,11.9
Duquesne,W, 76_74 ,-1.9
Rhode Island,W, 68_66 ,1.8
Saint Joseph's,L, 79_70 ,-6.3
St. Bonaventure,L, 79_72 ,-3.6
Saint Louis,W, 52_49 OT,-3.2
Rhode Island,L, 75_66 ,-10
Richmond,W, 85_84 ,-1.4
VCU,W, 68_67 OT,-1.6
Richmond,W, 69_54 ,14
Saint Joseph's,L, 82_79 ,-3.7
Syracuse,L, 70_51 ,-5.4
