Opponent,Results,Score,PlusMinus
Seton Hall,L, 84_67 ,-5.3
Marist,L, 73_63 ,-3.4
LIU Brooklyn,W, 79_56 ,6.5
Vermont,L, 68_63 ,-1
Hartford,W, 74_65 ,4.6
Maine,W, 79_69 ,8.7
Stanford,L, 64_50 ,-9.7
Cal St. Bakersfield,L, 69_62 ,-7.2
New Hampshire,L, 76_56 ,-12.7
Longwood,W, 78_54 ,14
Bryant,L, 62_60 ,-0.1
Fairfield,L, 97_85 ,-4.8
Harvard,L, 77_70 ,0.6
Canisius,W, 80_69 ,3.2
Harvard,W, 63_50 ,-1
Columbia,L, 77_60 ,-13.6
Cornell,L, 77_73 ,3
Penn,L, 71_64 ,2.1
Princeton,L, 83_70 ,-12.7
Yale,L, 75_65 ,2.1
Brown,W, 87_70 ,11.3
Cornell,W, 78_66 ,9.4
Columbia,L, 73_54 ,-2.2
Brown,L, 84_83 OT,-1.8
Yale,L, 76_71 OT,-1.8
Penn,W, 72_64 ,6.1
Princeton,L, 84_65 ,-16.3
