Opponent,Results,Score,PlusMinus
South Carolina St.,L, 83_77 ,-2.7
Ball St.,L, 78_67 ,-1.9
Eastern Kentucky,L, 110_97 ,-3.4
Maine,L, 92_82 ,-5.9
Columbia,W, 70_69 ,-5.3
High Point,L, 90_66 ,-10.6
UMBC,L, 70_59 ,-2.9
Richmond,L, 77_59 ,-11
Oklahoma St.,L, 73_55 ,-11.2
George Mason,L, 75_70 ,-1.4
Dartmouth,L, 78_54 ,-14
UNC Asheville,L, 70_61 ,-0.8
Gardner Webb,L, 67_66 ,-1.3
Presbyterian,L, 78_65 ,-1.5
Coastal Carolina,W, 76_61 ,6.5
Campbell,W, 74_57 ,9.6
Liberty,L, 55_53 ,-5.9
Winthrop,L, 82_68 ,-8.9
Radford,L, 90_81 ,-6.2
UNC Asheville,L, 88_74 ,-5.2
Campbell,W, 80_79 ,0.4
Charleston Southern,W, 78_76 2OT,-0.2
Winthrop,L, 88_80 ,-4.4
Liberty,L, 69_68 ,-3.5
High Point,L, 88_80 ,-4.2
Gardner Webb,L, 81_71 ,-14.2
Presbyterian,L, 74_73 ,2.1
Radford,W, 92_81 ,-8
Charleston Southern,W, 75_69 ,-5.1
High Point,L, 89_78 ,-7.8
