Opponent,Results,Score,PlusMinus
Nicholls St.,W, 109_62 ,21.9
Jacksonville,W, 98_79 ,4.5
Hofstra,L, 82_77 ,-3.1
DePaul,W, 83_67 ,10.6
Ohio,W, 90_81 ,6.6
Iowa,L, 78_75 OT,1.1
VCU,W, 76_71 ,5.5
Southeastern Louisiana,W, 75_58 ,5.5
Mississippi St.,W, 90_66 ,4.9
Florida Atlantic,W, 64_59 ,-6.2
Charleston Southern,W, 75_64 ,4.5
Florida,W, 73_71 ,4.7
Clemson,L, 84_75 ,-4.1
North Carolina,L, 106_90 ,-7.4
Miami FL,L, 72_59 ,-7.7
North Carolina St.,W, 85_78 ,5.8
Virginia,W, 69_62 ,0.9
Louisville,L, 84_65 ,-10.9
Pittsburgh,L, 74_72 ,3
Boston College,W, 72_62 ,3.8
Clemson,W, 76_65 ,3.5
North Carolina St.,W, 77_73 ,6.8
Wake Forest,W, 91_71 ,3.1
Syracuse,L, 85_72 ,-9.8
Miami FL,L, 67_65 ,-5.1
Georgia Tech,L, 86_80 ,-8.4
Virginia Tech,L, 83_73 ,5.4
Duke,L, 80_65 ,-9.4
Notre Dame,W, 77_56 ,11.3
Syracuse,W, 78_73 ,2.6
Boston College,W, 88_66 ,7.1
Virginia Tech,L, 96_85 ,-7.8
Davidson,W, 84_74 ,4.5
Valparaiso,L, 81_69 ,-6.9
