Opponent,Results,Score,PlusMinus
Mount St. Mary's,W, 80_56 ,10.8
Georgetown,W, 75_71 ,-2.4
Rider,W, 65_58 ,-4.1
Illinois St.,W, 77_66 ,1.2
Rhode Island,W, 86_63 ,16.1
Cleveland St.,W, 80_63 ,6.1
North Carolina,L, 89_81 ,-5.8
St. Francis PA,W, 96_55 ,17.8
Connecticut,W, 76_66 ,11.3
Maryland Eastern Shore,W, 77_56 ,10.7
Princeton,W, 82_61 ,5.4
Marshall,W, 87_67 ,9.3
Penn St.,W, 70_64 ,-2.5
Northwestern,W, 72_59 ,12.8
Rutgers,W, 88_63 ,17
Wisconsin,W, 63_60 ,3.2
Michigan,L, 70_67 ,-4.1
Ohio St.,W, 100_65 ,14.4
Northwestern,W, 62_56 OT,-0.3
Michigan St.,L, 74_65 ,-3.4
Iowa,W, 74_68 ,3
Ohio St.,W, 66_61 ,1
Nebraska,W, 70_65 ,1.6
Purdue,W, 72_61 ,0.9
Wisconsin,L, 70_57 ,-6.9
Minnesota,L, 68_63 ,-5.2
Michigan,W, 86_82 ,4.7
Purdue,L, 83_79 ,-5.8
Illinois,W, 81_55 ,9.9
Indiana,L, 80_62 ,-6.5
Nebraska,W, 97_86 ,13.6
Michigan St.,L, 64_61 ,-4.3
South Dakota St.,W, 79_74 ,7.8
Hawaii,W, 73_60 ,1.5
Kansas,L, 79_63 ,-3
