Opponent,Results,Score,PlusMinus
Minnesota,L, 67_56 ,-7.9
Northwestern St.,W, 80_64 ,12.7
Houston,L, 76_64 ,-1.9
Chattanooga,W, 64_54 ,5.4
Louisiana Lafayette,W, 81_70 ,7.3
Kent St.,L, 73_62 ,-2.4
Penn St.,L, 54_50 ,1.4
West Virginia,L, 100_58 ,-20.2
Canisius,L, 108_96 3OT,2.4
Hampton,L, 75_64 ,-10.2
Appalachian St.,W, 72_56 ,10.8
Arkansas St.,L, 68_65 OT,0.2
Arkansas Little Rock,L, 58_57 ,1.7
Georgia St.,L, 65_51 ,-12.9
Georgia Southern,L, 66_51 ,-6.9
Troy,W, 85_74 ,7.7
South Alabama,W, 100_68 ,9
UT Arlington,W, 99_88 ,4
Texas St.,W, 72_59 ,5.3
Louisiana Lafayette,L, 72_65 OT,1.3
Appalachian St.,W, 91_90 ,1.2
Arkansas Little Rock,W, 86_82 ,6.5
Arkansas St.,W, 78_73 OT,2.9
Texas St.,W, 76_57 ,13.7
UT Arlington,W, 64_61 ,2.4
South Alabama,W, 66_59 ,5.6
Troy,W, 66_51 ,7.7
Georgia Southern,W, 83_76 ,10.3
Georgia St.,W, 91_78 ,6.2
UT Arlington,W, 82_71 ,6.1
Arkansas Little Rock,L, 70_50 ,-3.4
Furman,L, 58_57 ,3
