Opponent,Results,Score,PlusMinus
Missouri St.,W, 80_65 ,11.7
South Carolina,L, 84_66 ,-5.3
Tennessee Martin,W, 70_66 ,6.9
James Madison,W, 74_64 ,5.9
FIU,W, 76_70 OT,-1.3
Detroit,W, 100_95 ,6.3
New Mexico,L, 91_75 ,-14.8
Tulsa,W, 70_68 ,-1.9
Oklahoma,L, 96_73 ,-8.4
Missouri St.,L, 85_66 ,-15.8
LSU,L, 100_77 ,-16.1
New Mexico St.,L, 76_61 ,-4.2
IPFW,L, 90_84 ,-2.9
South Dakota,L, 94_84 ,-5.9
Denver,L, 78_75 ,-5.4
North Dakota St.,W, 66_65 ,1
IUPUI,W, 80_71 ,3
Western Illinois,W, 77_68 ,-3.8
South Dakota St.,L, 86_74 ,-8
Nebraska Omaha,L, 85_79 ,-5.6
IPFW,L, 68_63 ,3.6
North Dakota St.,L, 67_63 ,1.9
South Dakota,L, 91_79 ,-4.1
IUPUI,W, 77_56 ,13.4
Western Illinois,W, 72_66 ,7.3
Denver,W, 62_58 ,5.1
Nebraska Omaha,L, 102_98 ,-8
South Dakota St.,L, 73_65 ,-8
South Dakota St.,L, 73_70 ,7.7
