Opponent,Results,Score,PlusMinus
Yale,L, 70_57 ,-6.6
North Carolina,L, 92_65 ,-7.7
Northwestern,L, 79_72 ,-8
Sacred Heart,W, 83_79 OT,2.6
Maryland Eastern Shore,W, 113_74 ,16.7
Columbia,W, 82_81 OT,0.1
Iona,L, 101_77 ,-4.4
Rider,W, 74_70 ,1.9
Wagner,L, 76_64 ,-2.4
Loyola MD,W, 94_88 OT,-0.8
Bucknell,W, 101_91 ,7.2
Manhattan,L, 72_66 ,0.3
Dartmouth,W, 97_85 ,4.8
Siena,L, 91_76 ,-11
Rider,W, 69_64 ,3
Monmouth,L, 86_74 ,1.6
Niagara,W, 73_68 ,-0.3
Saint Peter's,L, 77_71 ,-2.6
Marist,W, 88_76 ,1.6
Iona,W, 98_91 ,10.2
Canisius,W, 84_77 ,-2.6
Quinnipiac,L, 64_59 ,1.5
Monmouth,L, 91_67 ,-7.6
Manhattan,W, 80_70 ,9.3
Quinnipiac,W, 84_80 2OT,-0.1
Marist,W, 76_73 ,-2.6
Canisius,W, 74_71 ,0.8
Niagara,W, 71_59 ,10.1
Siena,W, 76_69 ,8.4
Saint Peter's,L, 72_68 ,-3.6
Saint Peter's,W, 64_55 ,8.2
Monmouth,L, 76_63 ,-7.4
New Hampshire,L, 77_62 ,-12.3
