Opponent,Results,Score,PlusMinus
New Mexico St.,L, 91_69 ,-14.5
TCU,L, 90_63 ,-17.6
Illinois St.,L, 72_56 ,-7.2
South Dakota St.,L, 92_68 ,-14.3
Rider,L, 67_56 ,-11.2
Rice,W, 77_73 ,-2.5
Michigan,L, 82_57 ,-11
UC Riverside,W, 72_59 ,7.7
Arizona St.,L, 98_79 ,-12.7
Northwestern St.,W, 99_73 ,7
McNeese St.,W, 82_73 ,4.5
Southeastern Louisiana,W, 77_58 ,12.2
Nicholls St.,W, 78_69 ,4.1
New Orleans,W, 73_69 ,1.2
Central Arkansas,W, 72_61 ,1.3
Lamar,W, 92_79 ,6.6
Sam Houston St.,W, 70_69 ,1.7
Abilene Christian,L, 79_72 ,-11.2
Stephen F. Austin,L, 72_66 ,-4.2
Texas A&M Corpus Chris,L, 83_76 ,-5
Sam Houston St.,L, 80_68 ,-7.6
Lamar,W, 79_78 ,6.1
Abilene Christian,W, 73_71 ,3.6
Incarnate Word,L, 97_91 ,-4.2
Stephen F. Austin,L, 82_54 ,-8.5
Texas A&M Corpus Chris,L, 81_71 ,-0.5
Incarnate Word,L, 97_86 ,-5
Southeastern Louisiana,W, 73_68 ,3.7
Stephen F. Austin,L, 104_68 ,-15.6
UNC Greensboro,L, 69_65 ,-0.2
