Opponent,Results,Score,PlusMinus
Loyola Marymount,W, 77_53 ,12.2
UCF,W, 61_60 OT,0.2
Santa Clara,W, 79_61 ,18.4
Boise St.,L, 71_64 ,-2
Boston College,W, 80_67 ,12.3
Evansville,L, 75_56 ,-2.6
Pacific,W, 70_67 ,-3.9
Saint Mary's,L, 70_60 ,-6.2
Utah St.,W, 73_63 ,7
Oregon,L, 78_63 ,-10.3
Sam Houston St.,W, 63_53 ,0.5
Norfolk St.,W, 80_62 ,11.4
Kansas,L, 78_53 ,-6.7
New Mexico St.,W, 54_52 ,-2.6
UC Davis,W, 76_55 ,8.5
UC Riverside,W, 84_68 ,11.7
Long Beach St.,W, 58_54 ,-2.9
UC Santa Barbara,W, 61_52 ,-2.8
Cal St. Fullerton,W, 72_59 ,8.2
Cal St. Northridge,W, 73_63 ,7.2
UC Santa Barbara,L, 76_60 ,-1.3
Cal Poly,W, 78_72 OT,0.3
Hawaii,L, 74_52 ,-10.3
Cal St. Northridge,W, 93_84 ,9.8
Cal St. Fullerton,W, 96_77 ,1
Hawaii,L, 75_71 ,3.2
Long Beach St.,W, 90_67 ,3.8
UC Davis,W, 62_61 ,7.8
Cal Poly,W, 72_62 ,3.2
UC Riverside,W, 76_66 ,2.2
Cal Poly,W, 84_64 ,5.2
Long Beach St.,L, 77_72 ,-2.6
North Dakota,W, 89_86 OT,0.4
Louisiana Lafayette,W, 67_66 ,7
Coastal Carolina,W, 66_47 ,7.5
Columbia,L, 73_67 ,0.5
