Opponent,Results,Score,PlusMinus
Denver,W, 71_58 ,3.5
Lipscomb,W, 71_65 ,1.9
Santa Clara,W, 71_65 ,-1.9
Notre Dame,L, 86_78 ,-6.7
Murray St.,L, 66_63 ,1.8
Duquesne,L, 96_92 OT,-0.6
Central Michigan,W, 84_78 ,2.2
SIU Edwardsville,W, 64_51 ,4.5
Wisconsin,W, 68_67 ,-7.2
South Dakota,L, 92_91 2OT,-3.9
Minnesota,W, 74_65 ,5.6
Wright St.,L, 84_82 OT,-6.1
Northern Kentucky,W, 76_67 ,-2.8
Youngstown St.,W, 81_65 ,13.2
Cleveland St.,W, 65_62 ,9.8
Valparaiso,L, 68_56 ,-5.9
Illinois Chicago,W, 87_62 ,12.2
Detroit,W, 83_80 ,1.4
Oakland,L, 82_79 ,-3.5
Green Bay,W, 95_94 ,2.4
Wright St.,L, 84_83 ,-9.4
Northern Kentucky,L, 75_71 ,4.8
Oakland,W, 93_85 ,5.9
Detroit,L, 80_66 ,-10.5
Green Bay,L, 70_68 ,-2.2
Cleveland St.,W, 88_54 ,21.1
Youngstown St.,W, 87_51 ,8.9
Valparaiso,L, 80_76 OT,-0.3
Illinois Chicago,W, 98_85 ,3.1
Northern Kentucky,W, 86_69 ,11.4
Green Bay,L, 70_61 ,-2.3
