Opponent,Results,Score,PlusMinus
Holy Cross,L, 67_64 ,-4
Dartmouth,W, 73_63 ,3.4
Kent St.,L, 79_72 ,-2.5
Vermont,L, 86_60 ,-10.6
Iona,L, 101_66 ,-16.4
Manhattan,W, 75_70 ,-0.4
Albany,L, 75_53 ,-5.8
Delaware,L, 70_69 ,1.1
Army,W, 89_83 ,4.6
Brown,W, 84_83 2OT,-2
Jacksonville,L, 69_68 ,-3.4
Canisius,L, 92_83 ,-4.3
Saint Peter's,L, 68_60 ,-6.1
Iona,L, 90_80 ,-4.5
Rider,L, 102_100 2OT,3.4
Saint Peter's,L, 76_67 ,-4.9
Fairfield,L, 88_76 ,-1.6
Monmouth,L, 83_72 ,-11.9
Niagara,L, 69_66 ,6.9
Siena,L, 77_66 ,-13.9
Quinnipiac,L, 79_53 ,-15.6
Siena,W, 79_73 ,0.3
Monmouth,L, 87_61 ,-13
Manhattan,L, 81_73 ,-5.7
Fairfield,L, 76_73 ,2.6
Niagara,L, 76_72 ,-3.6
Canisius,L, 81_66 ,-6.4
Rider,W, 71_58 ,3.4
Quinnipiac,W, 91_77 ,6.2
Manhattan,L, 81_63 ,-16.6
