Opponent,Results,Score,PlusMinus
Stanford,L, 93_89 OT,3
East Tennessee St.,L, 103_90 ,-3.3
Georgia Tech,L, 107_77 ,-20.3
Akron,W, 66_63 ,3
Eastern Illinois,W, 81_72 ,-0.8
SIU Edwardsville,W, 87_69 ,16.1
Toledo,L, 71_69 ,-1.7
Pacific,W, 93_88 ,8.9
Wisconsin,L, 84_79 ,-12.9
Morehead St.,W, 78_72 ,2.6
Northern Kentucky,W, 86_70 ,8.9
Wright St.,W, 76_68 ,0.9
Cleveland St.,W, 87_67 ,4.7
Youngstown St.,L, 103_93 ,-7.1
Illinois Chicago,W, 78_76 ,-2.3
Valparaiso,L, 85_70 ,-5.1
Chicago St.,W, 99_66 ,12
Oakland,L, 111_95 ,-4.2
Detroit,W, 115_108 OT,6.4
Milwaukee,L, 95_94 ,-2.4
Northern Kentucky,W, 85_78 ,5.7
Wright St.,L, 79_60 ,-13.1
Detroit,W, 86_85 ,4.5
Oakland,L, 111_93 ,-10.6
Milwaukee,W, 70_68 ,2.2
Youngstown St.,W, 107_90 ,-3.4
Cleveland St.,W, 78_61 ,3.9
Illinois Chicago,W, 85_69 ,4.1
Valparaiso,L, 70_68 ,0.2
Cleveland St.,W, 65_53 ,4.7
Milwaukee,W, 70_61 ,2.3
Valparaiso,W, 99_92 OT,1.2
Wright St.,W, 78_69 ,10.2
Texas A&M,L, 92_65 ,-6.1
