Opponent,Results,Score,PlusMinus
Manhattan,W, 89_63 ,9.6
Stanford,W, 78_61 ,1.6
Cal St. Bakersfield,W, 94_59 ,15.8
UC Davis,W, 81_67 ,4.9
UC Irvine,W, 70_60 ,6.2
California,L, 63_59 ,-2.5
Cal Poly,W, 93_63 ,14.2
Southern Utah,W, 92_36 ,23.8
San Francisco,W, 74_52 ,11.8
Santa Clara,W, 81_59 ,7.7
Utah Valley,W, 65_50 ,13.4
BYU,W, 85_74 ,5.3
San Diego,W, 79_46 ,11.7
Loyola Marymount,W, 73_48 ,10.3
Pepperdine,L, 67_64 ,1.2
Pacific,W, 78_62 ,14
Gonzaga,W, 70_67 ,-7.3
Portland,W, 89_74 ,11.1
Pacific,W, 68_65 ,3.8
BYU,L, 70_59 ,-2.8
San Diego,W, 60_43 ,12.7
Pepperdine,L, 69_63 ,1.5
Loyola Marymount,W, 68_62 ,10.2
Portland,W, 74_72 ,-0.5
Gonzaga,W, 63_58 ,3.6
Santa Clara,W, 75_50 ,12
San Francisco,W, 84_72 ,8.7
Grand Canyon,W, 73_64 ,7
Loyola Marymount,W, 60_48 ,2.7
Pepperdine,W, 81_66 ,14.7
Gonzaga,L, 85_75 ,-4.3
New Mexico St.,W, 58_56 ,6.1
Georgia,W, 77_65 ,7.6
Valparaiso,L, 60_44 ,-2.2
