Opponent,Results,Score,PlusMinus
Villanova,L, 91_54 ,-20.1
Army,L, 96_85 ,-11
Fordham,L, 85_62 ,-10.2
Delaware,L, 73_72 ,-1.9
Saint Peter's,W, 77_62 ,1.3
Princeton,L, 91_61 ,-8.3
Temple,L, 79_70 ,-9.1
Lafayette,W, 91_89 OT,4.2
Towson,W, 69_68 ,-2.8
Rutgers,L, 72_64 ,2.2
St. Francis NY,W, 86_77 ,3.4
Bryant,L, 85_80 ,-7.8
Sacred Heart,W, 80_68 ,14.8
Central Connecticut,W, 92_73 ,12.4
St. Francis PA,W, 71_59 ,13.5
Robert Morris,L, 64_58 ,2.6
LIU Brooklyn,W, 101_95 ,-4.1
Mount St. Mary's,L, 87_72 ,-14.9
St. Francis PA,W, 86_82 OT,3.1
LIU Brooklyn,W, 88_85 ,2.5
Wagner,W, 82_79 OT,1.3
St. Francis NY,L, 85_71 ,-6.5
Bryant,W, 91_77 ,6.9
Robert Morris,L, 72_70 ,0.1
Wagner,L, 94_74 ,-7.8
Sacred Heart,L, 91_86 ,1.4
Mount St. Mary's,W, 67_54 ,-0.5
Central Connecticut,W, 81_75 ,-0.5
St. Francis PA,W, 74_72 ,-1
Mount St. Mary's,W, 80_75 ,-1.1
Wagner,W, 87_79 ,-1.6
Florida Gulf Coast,L, 96_65 ,-16.1
