Opponent,Results,Score,PlusMinus
Nebraska,L, 97_51 ,-17.2
Air Force,L, 65_64 ,4.2
New Mexico St.,L, 85_46 ,-19.5
Grand Canyon,L, 94_60 ,-19.2
BYU,L, 75_68 ,-9.2
Robert Morris,L, 67_64 ,-1.4
Tennessee Tech,L, 101_64 ,-16.6
Duquesne,L, 91_77 ,-17.9
North Carolina Central,L, 86_79 ,1.5
Seattle,L, 84_72 ,-1.7
Evansville,L, 95_60 ,-10.8
Northwestern,L, 78_48 ,-10.1
North Texas,L, 87_74 ,-11.5
Hawaii,L, 77_48 ,-20.1
Arkansas Pine Bluff,W, 66_60 ,6.4
Alabama St.,L, 75_74 OT,3
Alabama A&M,W, 79_73 ,7.1
Alcorn St.,L, 93_87 3OT,3.8
Southern,L, 67_54 ,-8.9
Texas Southern,L, 75_60 ,-6
Prairie View A&M,W, 76_73 ,-3.5
Jackson St.,L, 77_62 ,-10.9
Grambling St.,W, 72_59 ,6.9
Alabama St.,L, 73_62 ,3.2
Alabama A&M,W, 66_64 ,-2.6
Alcorn St.,L, 72_71 OT,0.3
Southern,L, 97_64 ,-12.6
Texas Southern,L, 98_67 ,-11.2
Prairie View A&M,L, 63_61 ,-7.1
Jackson St.,L, 60_49 ,-8.9
Grambling St.,W, 58_57 ,6.5
Arkansas Pine Bluff,L, 78_71 ,0.3
Grambling St.,W, 87_73 ,9.7
Alcorn St.,W, 64_61 ,2.3
Jackson St.,L, 74_68 ,-4.4
