Opponent,Results,Score,PlusMinus
Seattle,W, 58_56 ,-3.3
Oklahoma St.,L, 86_72 ,-5.6
Michigan St.,L, 92_46 ,-21.2
Cincinnati,L, 99_50 ,-20.7
Nebraska,L, 67_44 ,-12.4
Army,L, 81_60 ,-8
Southeastern Louisiana,W, 62_60 ,1.3
Hawaii,L, 75_47 ,-8.1
Virginia Tech,L, 80_45 ,-18.9
Iowa St.,L, 78_64 ,-8.9
Santa Clara,L, 69_57 ,1.2
Texas Tech,L, 94_54 ,-23.3
Ohio,L, 65_58 ,-7.3
Missouri,L, 78_25 ,-18.9
Mississippi Valley St.,L, 66_60 ,-6.4
Alabama A&M,L, 85_70 ,-9.2
Alabama St.,W, 59_55 ,1.2
Southern,L, 69_55 ,-8
Alcorn St.,L, 73_65 ,-5.1
Prairie View A&M,W, 45_44 ,2
Texas Southern,L, 78_49 ,-10.7
Grambling St.,W, 63_59 ,7.6
Jackson St.,L, 66_53 ,-8.1
Alabama A&M,L, 71_66 ,2.1
Alabama St.,W, 75_70 OT,-5
Southern,L, 66_58 ,-7.1
Alcorn St.,L, 79_60 ,-13.7
Prairie View A&M,L, 57_55 ,0.4
Texas Southern,L, 54_52 ,-0.1
Grambling St.,W, 53_51 ,0.4
Jackson St.,L, 67_56 ,-6.8
Mississippi Valley St.,W, 78_71 ,-0.3
Alabama A&M,L, 61_53 ,0.7
