Opponent,Results,Score,PlusMinus
Southern,W, 86_68 ,9.7
Akron,L, 88_80 ,-8
Charleston Southern,W, 93_75 ,15.3
Georgia Tech,L, 83_73 ,-5
Stanford,L, 69_66 ,10.8
Northwestern St.,W, 117_78 ,13
Wake Forest,L, 88_85 ,-5.5
Evansville,W, 89_76 ,6.6
Tennessee Tech,W, 83_57 ,12.6
Mercer,L, 69_66 OT,-2.2
North Florida,W, 97_72 ,9.6
Dayton,L, 85_81 OT,-7.2
Texas A&M,L, 92_69 ,-14.2
Vanderbilt,W, 90_85 OT,1
Mississippi St.,W, 82_68 ,5.9
Missouri,W, 94_61 ,12.9
LSU,L, 76_74 ,0.1
Kentucky,L, 80_66 ,-10.7
Georgia,L, 76_73 OT,-0.7
Texas A&M,W, 74_71 ,3.5
Texas Tech,W, 75_68 OT,-1.3
Florida,L, 87_83 ,-4.2
Tennessee,W, 85_67 ,13
Mississippi St.,L, 78_46 ,-16.2
Mississippi,L, 76_60 ,-1.4
Auburn,L, 90_86 ,0.6
Missouri,W, 84_72 ,9.8
LSU,W, 85_65 ,5.3
Tennessee,W, 75_65 ,4.8
Alabama,W, 62_61 ,0.5
South Carolina,L, 76_61 ,-11.6
Florida,L, 68_61 ,-3.2
