Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 75_50 ,15.7
Radford,W, 92_74 ,9.7
Duke,L, 79_71 ,-0.8
Wisconsin,L, 74_73 ,-2.4
American,W, 72_44 ,13.4
Old Dominion,W, 76_67 ,2.1
Middle Tennessee,W, 62_56 ,-0.8
Florida St.,L, 76_71 ,-5.5
Georgia Tech,L, 77_64 ,-2.5
Cincinnati,L, 69_63 ,-2.7
Buffalo,W, 90_69 ,8
Liberty,W, 85_57 ,20.8
North Florida,W, 80_68 ,6.1
George Mason,W, 71_47 ,9.5
Saint Joseph's,W, 85_82 ,-4.7
Saint Louis,W, 72_56 ,10.6
Fordham,W, 88_54 ,17.9
Richmond,W, 94_89 OT,-1.9
Duquesne,W, 93_71 ,9.4
St. Bonaventure,W, 84_76 ,0.7
Davidson,W, 79_69 ,11.9
La Salle,W, 88_70 ,10.9
George Washington,L, 72_69 ,2.3
Massachusetts,L, 69_63 ,-5.8
Saint Louis,W, 85_52 ,13.7
Rhode Island,W, 83_67 ,10.6
Richmond,W, 87_74 ,8.2
George Mason,L, 76_69 ,0.2
George Washington,W, 69_65 ,3.8
Davidson,W, 70_60 ,8.4
Dayton,L, 68_67 OT,1.6
Massachusetts,W, 85_70 ,10.9
Davidson,W, 76_54 ,11.4
Saint Joseph's,L, 87_74 ,-8.9
Oregon St.,W, 75_67 ,4.2
Oklahoma,L, 85_81 ,-6.4
