Opponent,Results,Score,PlusMinus
Arkansas St.,W, 79_70 ,1.3
Saint Louis,L, 70_60 ,-1.2
IPFW,L, 87_67 ,-12.9
Campbell,L, 77_74 ,1.2
Butler,L, 89_73 ,-5.4
Green Bay,L, 87_69 ,-16.1
Milwaukee,L, 64_51 ,-4.5
Northwestern,L, 81_56 ,-10.1
Southern Illinois,W, 76_74 ,4
Portland St.,W, 74_64 ,-0.1
USC,L, 70_51 ,-9.8
Grand Canyon,L, 86_75 ,-3.7
Jacksonville St.,L, 72_67 ,-2.9
Tennessee Tech,L, 86_63 ,-12.1
Belmont,L, 85_77 ,-5.1
Tennessee St.,L, 63_60 ,-2.2
Morehead St.,L, 70_67 OT,3.9
Eastern Kentucky,W, 67_65 ,0.6
Austin Peay,L, 90_86 OT,3.4
Murray St.,L, 70_54 ,-12.9
Southeast Missouri St.,L, 58_51 ,2.2
Eastern Illinois,L, 60_46 ,-7.7
Tennessee Martin,L, 79_62 ,-9
Murray St.,L, 70_64 ,-5.6
Eastern Illinois,W, 72_64 ,2.6
Southeast Missouri St.,W, 72_69 ,0.8
Tennessee Martin,L, 68_51 ,-1.9
Austin Peay,L, 80_75 ,-5.9
