Opponent,Results,Score,PlusMinus
Georgia,W, 92_90 OT,3.7
Illinois,W, 81_77 ,5.1
Iowa St.,L, 83_63 ,-12.3
Alabama St.,W, 95_58 ,13.8
Jacksonville St.,W, 62_52 ,6.8
Louisiana Monroe,L, 64_54 ,-5.4
Dayton,W, 61_59 ,0.8
Tennessee Tech,W, 80_69 ,9.5
Kennesaw St.,W, 78_66 ,0.2
Radford,W, 77_75 ,2.4
Lipscomb,W, 80_56 ,7.5
The Citadel,W, 84_78 ,1.5
Mercer,W, 74_62 ,9.8
Furman,L, 70_55 ,-2.6
Wofford,W, 77_68 ,0
Western Carolina,W, 77_58 ,11.1
East Tennessee St.,W, 94_84 ,6.5
UNC Greensboro,W, 73_60 ,-1.7
Samford,W, 63_56 ,5.3
The Citadel,W, 125_85 ,10.3
Wofford,W, 79_63 ,3.7
Furman,W, 62_54 ,7.2
Mercer,W, 72_66 OT,1.3
Western Carolina,L, 67_61 ,-10.3
East Tennessee St.,W, 76_68 ,6.9
VMI,W, 85_59 ,21.6
UNC Greensboro,L, 79_64 ,-6.9
Samford,W, 77_66 ,6
VMI,W, 67_65 ,-0.4
Samford,W, 59_54 ,-2.3
Western Carolina,W, 73_69 ,5.9
East Tennessee St.,W, 73_67 ,6
Indiana,L, 99_74 ,-8.7
