Opponent,Results,Score,PlusMinus
Oregon,L, 80_52 ,-16
Southern Miss,W, 78_60 ,14.2
Baylor,L, 77_60 ,-4.3
Arkansas St.,L, 78_69 ,-1.9
Tennessee Tech,L, 86_82 OT,2.2
Savannah St.,W, 69_42 ,1.1
Marquette,L, 80_61 ,-11.8
Louisiana Tech,L, 95_88 2OT,-2
Miami OH,L, 64_53 ,2.5
Ohio,L, 72_67 ,-1.8
Southeastern Louisiana,W, 89_66 ,8
Alabama St.,W, 68_61 ,2.7
Alabama A&M,W, 67_66 ,4.7
Alcorn St.,W, 80_71 OT,2.6
Southern,L, 74_66 ,-2.2
Texas Southern,L, 71_65 ,-7.4
Prairie View A&M,W, 60_57 ,-0.8
Grambling St.,W, 60_45 ,7.5
Mississippi Valley St.,W, 77_62 ,10.9
Arkansas Pine Bluff,W, 66_53 ,8.1
Alcorn St.,L, 72_64 ,-2.3
Southern,W, 81_80 ,-8.3
Texas Southern,L, 76_60 ,-6.2
Prairie View A&M,W, 80_66 ,5.4
Grambling St.,W, 61_58 ,4.3
Mississippi Valley St.,W, 60_49 ,8.9
Arkansas Pine Bluff,W, 67_56 ,6.8
Alabama St.,L, 71_54 ,-11.2
Alabama A&M,L, 54_51 ,-
Prairie View A&M,W, 69_51 ,8.3
Mississippi Valley St.,W, 74_68 ,4.4
Southern,L, 54_53 ,-2.1
Sam Houston St.,W, 81_77 OT,6.5
Grand Canyon,L, 64_54 ,1.1
