Opponent,Results,Score,PlusMinus
Richmond,W, 87_75 ,0.2
West Virginia,L, 86_73 ,-8.9
FIU,W, 64_61 ,0.2
Oral Roberts,L, 74_64 ,-5.9
Tennessee Martin,L, 78_75 ,-5.6
Marshall,W, 89_75 ,15.7
Radford,W, 70_68 ,7
Western Michigan,W, 63_57 ,1.4
Marshall,W, 107_84 ,9.6
George Mason,W, 69_46 ,10.2
East Carolina,W, 67_61 ,2.4
Mount St. Mary's,W, 73_53 ,10.7
College of Charleston,L, 65_62 ,-2.5
Delaware,W, 73_63 ,9.9
Elon,L, 79_73 ,-4.9
Towson,W, 73_59 ,5.8
Northeastern,W, 75_63 ,9.1
Hofstra,W, 86_82 OT,1.5
Drexel,W, 68_45 ,6.5
Elon,W, 82_64 ,3.1
UNC Wilmington,L, 78_73 ,-6.2
William & Mary,L, 68_62 ,5.3
Drexel,W, 78_56 ,8.8
Hofstra,W, 98_95 OT,-2.2
College of Charleston,W, 56_52 ,1.2
UNC Wilmington,L, 78_68 ,-7.1
Northeastern,L, 95_94 3OT,1.4
Delaware,W, 75_50 ,11.9
Towson,L, 69_67 ,-4.7
William & Mary,W, 71_65 ,1.5
William & Mary,L, 79_64 ,-10.2
