Opponent,Results,Score,PlusMinus
Jackson St.,W, 80_52 ,16
Baylor,W, 74_67 ,6.6
Savannah St.,W, 77_59 ,11.8
Valparaiso,W, 73_67 ,2.7
Arkansas St.,W, 91_68 ,10.3
Fresno St.,W, 78_73 ,11.3
UNLV,L, 80_69 ,-9.1
Navy,W, 67_47 ,10.5
Boise St.,L, 74_72 ,-5
UC Irvine,W, 78_63 ,10.3
Long Beach St.,W, 94_73 ,3.7
Alabama,W, 72_68 ,-2.3
Oregon St.,L, 70_57 ,-10.3
California,W, 68_65 ,0.9
Stanford,W, 71_58 ,2.4
Utah,W, 77_59 ,9.6
Colorado,L, 91_87 ,-2.7
USC,W, 89_81 ,4.4
UCLA,W, 86_72 ,6.6
Arizona,W, 83_75 ,-1.6
Arizona St.,W, 91_74 ,5.6
Colorado,W, 76_56 ,12.1
Utah,W, 76_66 ,5.9
California,L, 83_63 ,-16.8
Stanford,L, 76_72 ,-4
Oregon St.,W, 91_81 ,13.9
Washington St.,W, 76_62 ,12.1
Washington,W, 86_73 ,6.5
UCLA,W, 76_68 ,-0.5
USC,W, 76_66 ,3.2
Washington,W, 83_77 ,-0.3
Arizona,W, 95_89 OT,7.1
Utah,W, 88_57 ,11.8
Holy Cross,W, 91_52 ,16.1
Saint Joseph's,W, 69_64 ,3.3
Duke,W, 82_68 ,6.4
Oklahoma,L, 80_68 ,-11.5
