Opponent,Results,Score,PlusMinus
Brown,W, 77_65 ,-1.4
Lafayette,L, 87_86 OT,-4.6
Hartford,L, 67_66 ,4.7
Princeton,L, 75_72 ,-5.1
Fairleigh Dickinson,L, 77_62 ,-1.3
Rider,W, 73_61 ,9.6
Siena,W, 72_68 ,9.1
Seton Hall,L, 72_46 ,-15.2
George Washington,L, 87_74 ,-15.1
St. Francis NY,W, 56_45 ,3.5
Cornell,L, 65_62 ,-4.2
Marist,W, 68_60 ,6.1
Niagara,L, 63_61 ,-4.7
Canisius,W, 70_53 ,6.7
Marist,W, 76_67 ,4.9
Fairfield,W, 77_71 ,2.6
Iona,L, 64_58 ,-10.3
Rider,L, 76_45 ,-15.4
Monmouth,L, 73_57 ,-8.1
Iona,L, 75_67 ,-10.7
Siena,L, 69_52 ,-7.3
Quinnipiac,W, 68_52 ,3.5
Niagara,W, 72_59 ,10.6
Canisius,W, 61_57 ,1.9
Manhattan,W, 70_69 ,0.8
Quinnipiac,L, 56_55 ,4.1
Monmouth,L, 82_75 OT,-0.3
Manhattan,W, 61_40 ,1.9
Fairfield,W, 72_68 ,3.6
Fairfield,L, 64_55 ,-8.2
