Opponent,Results,Score,PlusMinus
Coastal Carolina,W, 73_56 ,1.3
Montana St.,W, 83_62 ,8.7
Hawaii,L, 76_75 ,-5.9
Pacific,W, 85_82 2OT,3.6
Portland St.,W, 76_73 ,2.5
Cal St. Fullerton,L, 75_66 ,-3.2
Oregon St.,L, 66_62 ,-1.2
Drake,W, 79_71 ,6.6
Santa Clara,W, 72_69 ,1.2
Wichita St.,L, 98_69 ,-11.8
New Mexico,L, 88_76 ,-8.5
Wyoming,W, 71_68 ,2.4
Fresno St.,L, 85_63 ,-18
Air Force,W, 86_63 ,12.1
Boise St.,L, 74_67 ,-6.9
Wyoming,W, 75_69 ,-0.7
UNLV,W, 65_63 ,-2.3
San Diego St.,L, 57_54 ,2.4
Utah St.,W, 89_84 ,5.1
Colorado St.,L, 76_67 ,2.5
Air Force,W, 72_52 ,12
Fresno St.,W, 77_72 OT,1.9
San Jose St.,W, 61_55 ,-1.7
UNLV,L, 102_91 OT,-1.3
Utah St.,W, 73_68 ,-2.3
Colorado St.,W, 87_80 OT,0.7
Boise St.,L, 76_57 ,-11.5
New Mexico,L, 71_66 ,-9.5
New Mexico,W, 64_62 ,-0.4
San Diego St.,L, 67_55 ,-5.9
Montana,W, 79_75 ,-6.1
Eastern Washington,W, 85_70 ,4.3
Vermont,W, 86_72 ,6.2
Morehead St.,L, 86_83 ,-1.3
Morehead St.,W, 77_68 ,4.8
Morehead St.,W, 85_82 OT,4.8
